,chain,rotisserie,washer,car_wheel,croquet_ball,fire_engine,passenger_car,envelope,thresher,strainer,chain_saw,sea_slug,swab,band_aid,convertible,ground_beetle,buckle,matchstick,microphone,beer_glass,hamper,motor_scooter,marimba,tow_truck,vending_machine,fire_screen,cornet,rubber_eraser,vase,barber_chair,goblet,harmonica,christmas_stocking,umbrella,face_powder,pool_table,bakery,chocolate_sauce,candle,dial_telephone,gown,minibus,nail,scoreboard,running_shoe,whistle,stage,tape_player,rock_python,mixing_bowl,reflex_camera,desktop_computer,water_bottle,police_van,lampshade,lens_cap,combination_lock,sleeping_bag,bow_tie,water_jug,horizontal_bar,wardrobe,gong,barometer,file,crash_helmet,tank,polaroid_camera,trilobite,nipple,barrel,bolo_tie,oscilloscope,amphibian,wall_clock,mousetrap,loudspeaker,diaper,muzzle,shower_curtain,window_screen,racer,mask,airship,golfcart,stove,space_heater,carton,sweatshirt,holster,assault_rifle,sunglasses,swimming_trunks,grocery_store,bell_cote,ballpoint,grand_piano,potter's_wheel,brass,mailbag,spotlight,hand_blower,bathtub,can_opener,binder,safety_pin,cocktail_shaker,tripod,microwave,toaster,menu,stethoscope,safe,china_cabinet,lab_coat,tub,scale,joystick,lighter,magnetic_compass,mortar,frying_pan,scabbard,football_helmet,tractor,toyshop,street_sign,oil_filter,crossword_puzzle,doormat,dragonfly,coffeepot,stopwatch,reel,crock_pot,table_lamp,notebook,bassoon,espresso_maker,pretzel,acoustic_guitar,dutch_oven,desk,sports_car,dumbbell,bathing_cap,loupe,slide_rule,cab,garbage_truck,crib,corkscrew,revolver,hook,jigsaw_puzzle,tick,dishwasher,tray,pop_bottle,book_jacket,flute,pickup,platypus,plunger,barbell,snorkel,ice_bear,plate,wallet,shower_cap,pill_bottle,ipod,oxygen_mask,ocarina,printer,projectile,ambulance,cellular_telephone,window_shade,broom,bath_towel,cinema,mouse,piggy_bank,drumstick,odometer,tennis_ball,pencil_box,teapot,limousine,banjo,rocking_chair,beaker,prayer_rug,ski,car_mirror,hourglass,purse,eggnog,studio_couch,lotion,knee_pad,comic_book,sandal,paintbrush,jeep,violin,fireboat,bobsled,remote_control,rule,wok,maillot,hard_disc,screen,espresso,bulletproof_vest,stole,velvet,liner,clog,electric_locomotive,thimble,bib,bubble,racket,photocopier,golf_ball,spatula,syringe,gasmask,laptop,moped,screwdriver,red_wine,sunscreen,screw,breastplate,seat_belt,space_shuttle,freight_car,handkerchief,milk_can,bucket,electric_guitar,bonnet,paddle,recreational_vehicle,modem,waffle_iron,minivan,gas_pump,folding_chair,carpenter's_kit,web_site,whiskey_jug,letter_opener,hammer,wine_bottle,refrigerator,space_bar,crane,boa_constrictor,bow,cleaver,projector,turnstile,toilet_tissue,home_theater,mortarboard,bottlecap,panpipe,french_horn,measuring_cup,wool,soccer_ball,packet,confectionery,nematode,backpack,vacuum,abaya,paper_towel,power_drill,pencil_sharpener,punching_bag,puck,plate_rack,stretcher,granny_smith,apron,windsor_tie,half_track,sock,chime,soap_dispenser,ashcan,quill,fountain,pitcher,harvester,electric_fan,triceratops,monitor,crate,computer_keyboard,honeycomb,maze,radio,iron,mitten,hummingbird,switch,cash_machine,slot,bullet_train,fountain_pen,petri_dish,washbasin,tricycle,lawn_mower,shopping_basket,crutch,plane,abacus,cowboy_boot,maraca,brassiere,cassette,radiator,mountain_tent,school_bus,sunglass,ice_lolly,neck_brace,analog_clock,tobacco_shop,disk_brake,knot,upright,hand-held_computer,entertainment_center,medicine_chest,ice_cream,rifle,airliner,cassette_player,pickelhaube,mailbox,traffic_light,sax,rugby_ball,oboe,beach_wagon,trailer_truck,balance_beam,sewing_machine,hair_slide,lipstick,digital_clock,chest,pajama,cockroach,shovel,forklift,hair_spray,television,padlock,bookshop,container_ship,jersey,pick,hatchet,cd_player,cowboy_hat,typewriter_keyboard,saltshaker,binoculars,cup,pay-phone,parking_meter,guillotine,moving_van,vine_snake,plastic_bag,pillow,pole,plow,toilet_seat,perfume,trombone,ladle,coffee_mug,rhinoceros_beetle,digital_watch
68113105614.1.JPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430486,0,0,0,0,0,0,0,0,0,0,0.00806254,0,0,0,0,0,0,0,0,0,0,0,0.164485,0,0.0265906,0,0,0,0,0,0,0,0,0,0,0,0,0.0121451,0.0183271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396373,0,0,0,0,0,0,0,0,0,0,0,0.0055422,0.00422567,0.0166694,0,0,0,0,0.00348894,0,0.0111269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463364,0,0,0,0,0,0,0,0.00746775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13137,0,0,0,0,0,0,0,0.00962167,0,0,0,0,0,0,0.00668641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00468687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442683,0.0510168,0,0,0,0,0,0,0.00824497,0,0,0.00338683,0,0,0,0,0,0,0,0,0.0135461,0,0,0,0,0,0.00870575,0.0924245,0.0289243,0,0,0,0,0,0,0,0,0,0,0.00783774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00758993,0,0,0.0279877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00593981,0,0,0,0.00608872,0,0,0,0,0,0,0,0.00391536,0,0,0,0,0,0.0198534,0,0,0,0,0,0,0,0,0,0.00386018,0,0,0.00830781,0,0,0,0,0,0,0,0,0,0,0,0,0.0255722,0,0,0,0,0,0,0,0.0074854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493851
68113105859.1.JPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366116,0,0,0,0,0,0.00829685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195031,0,0.0279289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031982,0.195926,0,0,0,0,0,0,0,0,0.00708273,0,0,0,0.00343894,0.00491774,0.00531457,0,0,0,0,0.0506062,0,0,0,0,0,0,0,0,0,0,0,0,0.0826375,0.00702244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161735,0,0,0,0,0,0,0,0,0.00331868,0,0,0,0.0046338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00812164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489274,0,0,0,0,0.00547948,0,0,0,0.00611124,0,0,0,0,0,0,0.00382405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141263,0,0.00432351,0.0378735,0.0138582,0,0,0,0,0,0,0,0,0,0,0.0166039,0,0,0,0,0,0,0,0,0,0,0,0,0.00391612,0.00325773,0,0,0.010973,0,0,0,0.00302309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00728751,0,0.00307094,0.0039047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027504,0,0,0,0,0.013013
68113106426.1.JPG,0,0,0,0,0,0,0,0.0432956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347045,0,0.028592,0,0,0,0,0,0,0,0,0,0,0,0,0.277499,0.00397569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116397,0,0,0,0,0,0,0,0,0.00507848,0,0,0,0.00421339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109147,0,0,0,0,0,0,0,0.0110855,0,0,0,0,0,0,0,0,0,0.0162502,0,0,0,0,0,0,0,0.00519819,0,0,0,0,0,0,0,0,0.00840579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00550874,0,0,0,0,0,0,0.00548093,0,0,0,0,0,0,0,0,0,0,0,0,0.0176614,0,0,0,0,0,0.00440252,0,0.0131276,0,0,0,0,0,0,0,0.00873501,0,0,0,0,0,0,0,0,0.00675457,0,0,0.0179338,0,0,0,0,0,0.0241775,0,0.00439395,0,0,0,0,0,0,0,0,0,0,0.00395989,0,0.00739136,0,0,0,0,0,0,0,0.00487982,0,0,0,0.0109863,0,0,0.0257776,0.00332398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014577,0,0,0.0134877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048143,0,0,0,0.0130138,0,0,0,0,0,0.0042577
68113106427.1.JPG,0,0,0,0,0,0,0,0.0341778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00466911,0,0,0,0,0,0,0,0,0,0.00395988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103317,0,0.0265476,0,0,0,0,0,0,0,0,0,0,0,0,0.139013,0.0139329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756788,0.00440574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751544,0,0,0,0,0,0,0,0.0242068,0,0,0,0,0,0,0,0,0,0.00617676,0,0,0,0,0,0,0,0.00827536,0,0,0,0,0,0,0,0,0.0112183,0,0,0,0,0.00298458,0,0,0,0,0,0,0,0,0,0,0,0.00418451,0,0,0,0,0,0,0,0,0.0112023,0,0,0,0,0,0,0,0,0,0,0,0,0.0228045,0,0,0,0,0,0.00795871,0,0.00393561,0,0,0,0,0,0,0,0,0.00442734,0,0.00763754,0,0,0,0,0,0,0,0,0.0334677,0,0,0,0,0,0.0667123,0,0.0033901,0,0,0,0,0,0,0,0,0,0,0.00855949,0,0.00528201,0,0,0,0,0,0,0,0.002514,0,0,0,0.0470756,0,0,0.0402627,0.00354698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776661,0,0,0.021321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122409,0,0,0,0.0176236,0,0,0,0,0,0.0104749
68113106765.1.jpg,0,0,0,0,0,0,0,0.00157153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146443,0,0.00301304,0,0.0054165,0,0.0017334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083601,0,0,0.000674882,0,0,0.00118504,0,0,0,0,0,0,0,0,0,0,0,0,0.000417583,0,0,0,0,0,0,0,0,0,0.00204667,0,0,0,0,0,0,0.00145955,0,0.0103234,0,0,0,0,0,0.00378914,0.000498432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000386593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044956,0,0,0,0,0,0,0,0,0,0.000738608,0,0,0.00409862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357852,0.00089211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148621,0,0.000650279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072142,0,0,0.861988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391714,0,0,0,0,0,0,0.00675286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020451,0,0,0.00244983,0,0,0,0,0,0,0,0,0.00449158,0,0,0,0.00050954,0,0.0038085,0,0,0,0,0,0,0,0,0,0,0,0,0.00419653,0,0,0,0,0,0,0.000400793,0,0,0,0,0,0,0,0,0,0,0,0,0.000418478,0,0,0.00114909,0,0,0,0,0,0,0,0,0,0,0,0.000500886
68113106891.1.JPG,0,0.00123687,0.00481573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168081,0,0,0,0.0010658,0,0,0,0,0.00300022,0,0,0.00704078,0,0,0,0,0,0,0,0,0,0,0,0,0.0020544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131069,0,0.024814,0,0,0,0,0.069797,0.0927875,0,0,0.0387071,0,0,0,0.0472283,0.00184258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314783,0,0,0,0,0,0,0.419913,0,0,0,0,0,0,0,0.00119159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038793,0,0,0,0,0,0,0,0.00113504,0,0,0,0,0,0,0,0,0,0.00416801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114455,0,0,0,0.00394712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000984417,0,0,0,0,0,0,0,0,0,0,0,0,0.0287014,0,0,0,0,0,0,0,0,0,0,0,0,0.0136574,0.00183767,0,0,0.0215439,0,0,0,0,0,0.00184371,0,0,0,0,0,0,0,0,0,0.00186743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111671,0,0,0,0.0228432,0,0,0,0,0,0,0,0,0,0.0322857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000878563,0.00145528,0,0,0,0,0
68113106893.1.JPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619215,0,0,0.000120458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316391,0,0,0,0.000403389,0,0,0,0,0,0,0,0,0,0,0,0,0.0001311,0,0,0,0,0,0,0,0.000111523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125313,0,0,0,0,0,0,0,0,0,0,0,0,0.000136546,0,0,0,0.000136399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038902,0,0,0.000443931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000826195,0,0,0,0,0,0,0,0,0,0,0,0.000168766,0,0,0,0,0.000197495,0,0.000120865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000281403,0,0,0.00997994,0,0.000165545,0.0122965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000355843,0,0,0,0,0,0,0,0.000552504,0,0,0,0,0,0,0,0.000169304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000251721,0,0,0,0,0.000298194,0,0,0,0,0.887699,0.000327459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190248,0,0,0,0,0,0,0,0,0,0,0,0.000636857,0,0,0,0,0,0.00447871,0,0.000559329,0,0,0,0,0,0,0,0,0,0,0.0001467,0,0,0,0,0,0,0.000754402,0,0,0,0,0,0,0,0,0,0,0,0,0.00291944,0.000807513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68113106894.1.jpg,0,0,0.00335757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259252,0,0,0,0.00246209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515918,0,0,0,0.00261869,0,0,0,0,0,0,0,0,0.00137377,0.00293419,0,0,0,0,0,0,0,0,0,0,0.0017649,0,0,0,0,0,0.00180756,0,0,0,0,0.00340661,0.00314547,0,0,0,0,0,0,0.00132326,0.00128968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00583481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814519,0,0,0.00157149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603728,0,0,0,0.00365429,0,0,0,0,0,0,0,0,0,0,0,0,0.0043934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011546,0,0,0.00504521,0,0,0.0525772,0,0,0,0,0,0,0,0,0,0,0.00523287,0,0,0,0,0,0,0,0,0,0,0.00293451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222506,0,0,0.0162703,0.00299421,0,0,0.00248011,0.0118736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994362,0,0,0,0,0,0,0,0,0,0,0,0.00317364,0,0,0,0,0,0.333068,0,0,0,0,0,0,0,0,0,0.00356085,0,0,0.00270951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68113106914.1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439931,0,0,0,0,0,0,0,0.0021735,0,0,0.00264102,0.0021441,0,0,0,0.00286839,0.1261,0,0,0,0,0,0,0,0.126329,0,0,0,0,0,0,0,0,0,0,0,0.0010183,0,0,0,0,0,0,0,0,0.000746832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137716,0.00190626,0,0,0,0,0.00399507,0,0,0.0366317,0,0,0,0,0.00145101,0.00179451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115854,0,0,0.00328091,0,0,0,0,0.0111686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221947,0,0,0,0.00144161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131122,0.00174344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000636153,0,0,0,0,0,0,0,0,0,0,0.00821844,0,0,0,0,0,0,0,0,0,0.000684811,0,0,0.00401106,0,0,0,0.474451,0,0,0,0,0,0.000649079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125198,0,0.0243725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636159,0,0,0,0,0,0,0,0,0,0,0,0.00633491,0.00616399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68113106916.1.jpg,0,0,0.0138563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336464,0,0,0,0,0,0,0,0,0,0.0120806,0,0,0,0.0294698,0.00736749,0,0,0,0,0,0,0,0.00503339,0,0,0,0,0,0,0,0,0,0,0,0.0118395,0,0,0,0,0,0,0,0,0,0.00424784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00872013,0,0,0.00434324,0,0,0,0.00429155,0,0.0138707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435217,0,0,0,0,0,0.0130119,0,0,0,0,0,0,0,0.00816699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153392,0,0,0.214353,0,0,0,0,0.0289765,0,0,0,0,0,0,0,0,0,0.025668,0,0,0,0.00751525,0,0.00983633,0,0.0169277,0,0,0,0,0,0,0,0,0.0283932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00674583,0,0,0,0.0517058,0,0,0,0,0,0,0,0,0,0,0.0705037,0,0,0,0,0,0,0,0,0,0,0,0,0.00538949,0,0,0,0.0384723,0.0221115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102797,0,0,0,0,0,0.0202298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629455,0,0,0,0,0,0,0,0,0,0,0,0,0.00642451,0,0,0,0,0,0,0,0,0,0.0221272,0,0,0,0,0
68113107303.1.jpg,0,0,0.0074264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213826,0,0,0,0,0,0.00735536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832783,0,0,0,0.00183246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00642855,0,0,0,0,0,0,0,0,0,0,0,0,0.00309021,0.00177636,0,0,0,0,0,0,0,0,0,0,0.00285878,0,0,0,0.00280792,0,0.00260998,0,0,0,0,0,0.00359746,0,0,0.00654622,0,0,0,0.0070804,0.0178283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179652,0,0,0,0,0,0.051799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517015,0,0,0,0,0,0,0,0.00288614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070727,0,0,0,0,0,0,0.00287491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823018,0,0,0.0120281,0,0,0.0165705,0,0,0,0,0,0,0,0,0,0,0.0258165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250428,0,0,0.0063109,0,0,0,0,0,0,0,0,0,0,0,0.00194012,0,0,0,0,0,0,0,0,0,0.00235461,0,0,0.0712159,0,0,0,0.237097,0.0187964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588412,0,0,0,0,0,0,0.00198542,0,0,0,0,0,0,0,0,0,0,0.064151,0,0,0,0,0,0,0,0,0,0.0238078,0,0,0.0294137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68113107307.1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121546,0,0,0,0,0,0,0,0,0.00269747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100676,0,0,0.00335672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169662,0,0.000988954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187282,0,0,0,0,0,0.498681,0,0.0694056,0,0,0,0.000973288,0,0.00794683,0,0,0,0,0,0,0.00271176,0.0202783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174688,0,0,0,0,0,0.00235532,0,0,0,0,0,0,0.00142997,0,0.00466249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182157,0,0,0,0,0,0,0,0.000987603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463383,0,0,0,0,0.0015727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114746,0,0,0,0.0173288,0,0,0.00286643,0,0,0,0,0,0,0,0,0,0,0,0.0202456,0,0,0,0,0.00411357,0.00556271,0,0,0.0119255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178352,0.00752282,0,0,0,0,0,0,0,0,0,0,0.0240976,0,0,0,0,0,0,0,0,0,0,0,0,0.00359195,0,0,0,0.0222279,0,0,0,0,0,0.00110406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103211,0,0,0,0,0.00130743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00827357,0,0,0.00238609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000947965
